1;Bulbasaur;Planta/Veneno;Espesura;Clorofila;1;001.png
2;Ivysaur;Planta/Veneno;Espesura;Clorofila;2;002.png
3;Venusaur;Planta/Veneno;Espesura;Clorofila;3;003.png
4;Charmander;Fuego;Mar Llamas;Poder Solar;1;004.png
5;Charmeleon;Fuego;Mar Llamas;Poder Solar;2;005.png
6;Charizard;Fuego/Volador;Mar Llamas;Poder Solar;3;006.png
7;Squirtle;Agua;Torrente;Caparazón;1;007.png
8;Wartortle;Agua;Torrente;Caparazón;2;008.png
9;Blastoise;Agua;Torrente;Caparazón;3;009.png
10;Caterpie;Bicho;Polvo Escudo;Nerviosismo;1;010.png
11;Metapod;Bicho;Mudar;NULL;2;011.png
12;Butterfree;Bicho/Volador;Ojo Compuesto;Allanamiento;3;012.png
13;Weedle;Bicho/Veneno;Enjambre;Nerviosismo;1;013.png
14;Kakuna;Bicho/Veneno;Mudar;NULL;2;014.png
15;Beedrill;Bicho/Veneno;Enjambre;Francotirador;3;015.png
16;Pidgey;Normal/Volador;Vista Lince;Tumbos;1;016.png
17;Pidgeotto;Normal/Volador;Vista Lince;Tumbos;2;017.png
18;Pidgeot;Normal/Volador;Vista Lince;Tumbos;3;018.png
19;Rattata;Normal;Fuga;Entusiasmo;1;019.png
20;Raticate;Normal;Gula;Entusiasmo;2;020.png
21;Spearow;Normal/Volador;Vista Lince;Intimidación;1;021.png
22;Fearow;Normal/Volador;Vista Lince;Intimidación;2;022.png
23;Ekans;Veneno;Intimidación;Mudar;1;023.png
24;Arbok;Veneno;Intimidación;Mudar;2;024.png
25;Pikachu;Eléctrico;Electricidad Estática;Pararrayos;2;025.png
26;Raichu;Eléctrico;Electricidad Estática;Pararrayos;3;026.png
27;Sandshrew;Tierra;Velo Arena;Armadura Arena;1;027.png
28;Sandslash;Tierra;Velo Arena;Armadura Arena;2;028.png
29;Nidoran♀;Veneno;Veneno Fácil;Competitivo;1;029.png
30;Nidorina;Veneno;Veneno Fácil;Competitivo;2;030.png
31;Nidoqueen;Veneno/Tierra;Veneno Toxico;Potencia Bruta;3;031.png
32;Nidoran♂;Veneno;Veneno Fácil;Competitivo;1;032.png
33;Nidorino;Veneno;Veneno Fácil;Competitivo;2;033.png
34;Nidoking;Veneno/Tierra;Veneno Toxico;Potencia Bruta;3;034.png
35;Clefairy;Hada;Gran Encanto;Despiste;2;035.png
36;Clefable;Hada;Gran Encanto;Despiste;3;036.png
37;Vulpix;Fuego;Absorbe Fuego;Provocar;1;037.png
38;Ninetales;Fuego;Absorbe Fuego;Sequía;2;038.png
39;Jigglypuff;Normal/Hada;Gran Encanto;Cacheo;2;039.png
40;Wigglytuff;Normal/Hada;Gran Encanto;Cacheo;3;040.png
41;Zubat;Veneno/Volador;Foco Interno;Insonorizar;1;041.png
42;Golbat;Veneno/Volador;Foco Interno;Insonorizar;2;042.png
43;Oddish;Planta/Veneno;Clorofila;Nado Rápido;1;043.png
44;Gloom;Planta/Veneno;Clorofila;Nado Rápido;2;044.png
45;Vileplume;Planta/Veneno;Clorofila;Cura Natural;3;045.png
46;Paras;Bicho/Planta;Corte Fuerte;Efecto Espora;1;046.png
47;Parasect;Bicho/Planta;Corte Fuerte;Efecto Espora;2;047.png
48;Venonat;Bicho/Veneno;Ojo Compuesto;Compuesto;1;048.png
49;Venomoth;Bicho/Veneno;Ojo Compuesto;Escudo Químico;2;049.png
50;Diglett;Tierra;Velo Arena;Arena Movediza;1;050.png
51;Dugtrio;Tierra;Velo Arena;Arena Movediza;2;051.png
52;Meowth;Normal;Recogida;Fuga;1;052.png
53;Persian;Normal;Flexibilidad;Técnico;2;053.png
54;Psyduck;Agua;Humedad;Nado Rápido;1;054.png
55;Golduck;Agua;Humedad;Nado Rápido;2;055.png
56;Mankey;Lucha;Impulso;Audaz;1;056.png
57;Primeape;Lucha;Impulso;Audaz;2;057.png
58;Growlithe;Fuego;Intimidación;Absorbe Fuego;1;058.png
59;Arcanine;Fuego;Intimidación;Absorbe Fuego;2;059.png
60;Poliwag;Agua;Absorber Agua;Desconcierto;1;060.png
61;Poliwhirl;Agua;Absorber Agua;Desconcierto;2;061.png
62;Poliwrath;Agua/Lucha;Absorber Agua;Nado Rápido;3;062.png
63;Abra;Psíquico;Sincronía;Foco Interno;1;063.png
64;Kadabra;Psíquico;Sincronía;Foco Interno;2;064.png
65;Alakazam;Psíquico;Sincronía;Foco Interno;3;065.png
66;Machop;Lucha;Agallas;Impulso;1;066.png
67;Machoke;Lucha;Agallas;Impulso;2;067.png
68;Machamp;Lucha;Agallas;Impulso;3;068.png
69;Bellsprout;Planta/Veneno;Clorofila;Potencia;1;069.png
70;Weepinbell;Planta/Veneno;Clorofila;Potencia;2;070.png
71;Victreebel;Planta/Veneno;Clorofila;Potencia;3;071.png
72;Tentacool;Agua/Veneno;Cuerpo Puro;Metamorfosis;1;072.png
73;Tentacruel;Agua/Veneno;Cuerpo Puro;Metamorfosis;2;073.png
74;Geodude;Roca/Tierra;Cabeza Roca;Robustez;1;074.png
75;Graveler;Roca/Tierra;Cabeza Roca;Robustez;2;075.png
76;Golem;Roca/Tierra;Cabeza Roca;Robustez;3;076.png
77;Ponyta;Fuego;Fuga;Absorbe Fuego;1;077.png
78;Rapidash;Fuego;Fuga;Absorbe Fuego;2;078.png
79;Slowpoke;Agua/Psíquico;Nado Lento;Regeneración;1;079.png
80;Slowbro;Agua/Psíquico;Nado Lento;Regeneración;2;080.png
81;Magnemite;Eléctrico/Acero;Imán;Robustez;1;081.png
82;Magneton;Eléctrico/Acero;Imán;Robustez;2;082.png
83;Farfetchd;Normal/Volador;Vista Lince;Superarma;NULL;083.png
84;Doduo;Normal/Volador;Fuga;Tumbos;1;084.png
85;Dodrio;Normal/Volador;Fuga;Tumbos;2;085.png
86;Seel;Agua;Grosor;Hidratación;1;086.png
87;Dewgong;Agua/Hielo;Grosor;Hidratación;2;087.png
88;Grimer;Veneno;Hedor;Viscosidad;1;088.png
89;Muk;Veneno;Hedor;Viscosidad;2;089.png
90;Shellder;Agua;Caparazón;Cáscara;1;090.png
91;Cloyster;Agua/Hielo;Caparazón;Cáscara;2;091.png
92;Gastly;Fantasma/Veneno;Levitación;NULL;1;092.png
93;Haunter;Fantasma/Veneno;Levitación;NULL;2;093.png
94;Gengar;Fantasma/Veneno;Levitación;NULL;3;094.png
95;Onix;Roca/Tierra;Cabeza Roca;Robustez;1;095.png
96;Drowzee;Psíquico;Insomnio;Foco Interno;1;096.png
97;Hypno;Psíquico;Insomnio;Foco Interno;2;097.png
98;Krabby;Agua;Hiperactividad;Caparazón;1;098.png
99;Kingler;Agua;Hiperactividad;Caparazón;2;099.png
100;Voltorb;Eléctrico;Absorbe Electricidad;Autodestrucción;1;100.png
101;Electrode;Eléctrico;Absorbe Electricidad;Autodestrucción;2;101.png
102;Exeggcute;Planta/Psíquico;Clorofila;Cosecha;1;102.png
103;Exeggutor;Planta/Psíquico;Clorofila;Cosecha;2;103.png
104;Cubone;Tierra;Cabeza Roca;Audaz;1;104.png
105;Marowak;Tierra;Cabeza Roca;Audaz;2;105.png
106;Hitmonlee;Lucha;Flexibilidad;Puño Férreo;1;106.png
107;Hitmonchan;Lucha;Indefenso;Puño Férreo;1;107.png
108;Lickitung;Normal;Lengüetazo;Recogida;NULL;108.png
109;Koffing;Veneno;Levitación;Humo Blanco;1;109.png
110;Weezing;Veneno;Levitación;Humo Blanco;2;110.png
111;Rhyhorn;Tierra/Roca;Pararrayos;Roca Sólida;1;111.png
112;Rhydon;Tierra/Roca;Pararrayos;Roca Sólida;2;112.png
113;Chansey;Normal;Naturalmente Vivo;Cura Natural;1;113.png
114;Tangela;Planta;Clorofila;Regeneración;NULL;114.png
115;Kangaskhan;Normal;Fuga;Madrugar;NULL;115.png
116;Horsea;Agua;Nado Rápido;Sniper;1;116.png
117;Seadra;Agua;Nado Rápido;Sniper;2;117.png
118;Goldeen;Agua;Nado Rápido;Pararrayos;1;118.png
119;Seaking;Agua;Nado Rápido;Pararrayos;2;119.png
120;Staryu;Agua;Cuerpo Puro;Analizador;1;120.png
121;Starmie;Agua/Psíquico;Cuerpo Puro;Analizador;2;121.png
122;Mr. Mime;Psíquico/Hada;Sincronía;Foco Interno;NULL;122.png
123;Scyther;Bicho/Volador;Enjambre;Experto;1;123.png
124;Jynx;Hielo/Psíquico;Nado Firme;Alerta Nieve;NULL;124.png
125;Electabuzz;Eléctrico;Electricidad Estática;Cuerpo Puro;2;125.png
126;Magmar;Fuego;Llama Viva;Cuerpo Llama;2;126.png
127;Pinsir;Bicho;Corte Fuerte;Enjambre;NULL;127.png
128;Tauros;Normal;Intimidación;Potencia Bruta;NULL;128.png
129;Magikarp;Agua;Nado Rápido;Impulso;1;129.png
130;Gyarados;Agua/Volador;Intimidación;Potencia Bruta;2;130.png
131;Lapras;Agua/Hielo;Absorbe Agua;Cura Lluvia;NULL;131.png
132;Ditto;Normal;Flexibilidad;Impostor;NULL;132.png
133;Eevee;Normal;Adaptable;Anticipación;1;133.png
134;Vaporeon;Agua;Absorbe Agua;Hidratación;2;134.png
135;Jolteon;Eléctrico;Electricidad Estática;Absorbe Electricidad;2;135.png
136;Flareon;Fuego;Llama Ardiente;Absorbe Fuego;2;136.png
137;Porygon;Normal;Rastreo;Descarga;1;137.png
138;Omanyte;Roca/Agua;Cabeza Roca;Nado Rápido;1;138.png
139;Omastar;Roca/Agua;Cabeza Roca;Nado Rápido;2;139.png
140;Kabuto;Roca/Agua;Armadura Frágil;Nado Rápido;1;140.png
141;Kabutops;Roca/Agua;Armadura Frágil;Nado Rápido;2;141.png
142;Aerodactyl;Roca/Volador;Cabeza Roca;Presión;NULL;142.png
143;Snorlax;Normal;Inmunidad;Gula;NULL;143.png
144;Articuno;Hielo/Volador;Presión;Nerviosismo;NULL;144.png
145;Zapdos;Eléctrico/Volador;Presión;Cielo Claro;NULL;145.png
146;Moltres;Fuego/Volador;Presión;Cielo Limpio;NULL;146.png
147;Dratini;Dragón;Enjambre;Cacheo;1;147.png
148;Dragonair;Dragón;Cabeza Roca;Cacheo;2;148.png
149;Dragonite;Dragón/Volador;Cabeza Roca;Multitipo;3;149.png
150;Mewtwo;Psíquico;Presión;Especial;NULL;150.png
151;Mew;Psíquico;Sincronía;NULL;NULL;151.png
152;Chikorita;Planta;Espesura;Hoja Mágica;1;152.png
153;Bayleef;Planta;Espesura;Hoja Mágica;2;153.png
154;Meganium;Planta;Espesura;Hoja Mágica;3;154.png
155;Cyndaquil;Fuego;Mar Llamas;Absorbe Fuego;1;155.png
156;Quilava;Fuego;Mar Llamas;Absorbe Fuego;2;156.png
157;Typhlosion;Fuego;Mar Llamas;Absorbe Fuego;3;157.png
158;Totodile;Agua;Torrente;Potencia Bruta;1;158.png
159;Croconaw;Agua;Torrente;Potencia Bruta;2;159.png
160;Feraligatr;Agua;Torrente;Potencia Bruta;3;160.png
161;Sentret;Normal;Fuga;Vista Lince;1;161.png
162;Furret;Normal;Fuga;Vista Lince;2;162.png
163;Hoothoot;Normal/Volador;Insomnio;Vista Lince;1;163.png
164;Noctowl;Normal/Volador;Insomnio;Vista Lince;2;164.png
165;Ledyba;Bicho/Volador;Enjambre;Corte Fuerte;1;165.png
166;Ledian;Bicho/Volador;Enjambre;Puño Drenaje;2;166.png
167;Spinarak;Bicho/Veneno;Enjambre;Insomnio;1;167.png
168;Ariados;Bicho/Veneno;Enjambre;Corte Fuerte;2;168.png
169;Crobat;Veneno/Volador;Foco Interno;Insonorizar;3;169.png
170;Chinchou;Agua/Eléctrico;Absorber Agua;Luminiscencia;1;170.png
171;Lanturn;Agua/Eléctrico;Absorber Agua;Luminiscencia;2;171.png
172;Pichu;Eléctrico;Electricidad Estática;NULL;1;172.png
173;Cleffa;Hada;Gran Encanto;Magia Curiosa;1;173.png
174;Igglybuff;Normal/Hada;Gran Encanto;Cacheo;1;174.png
175;Togepi;Hada;Cura Natural;Serenidad;1;175.png
176;Togetic;Hada/Volador;Cura Natural;Serenidad;2;176.png
177;Natu;Psíquico/Volador;Sincronía;Espejomágico;1;177.png
178;Xatu;Psíquico/Volador;Sincronía;Espejomágico;2;178.png
179;Mareep;Eléctrico;Electricidad Estática;Más;1;179.png
180;Flaaffy;Eléctrico;Electricidad Estática;Más;2;180.png
181;Ampharos;Eléctrico;Electricidad Estática;Más;3;181.png
182;Bellossom;Planta;Clorofila;Cura Natural;3;182.png
183;Marill;Agua/Hada;Absorber Agua;Potencia Bruta;1;183.png
184;Azumarill;Agua/Hada;Absorber Agua;Potencia Bruta;2;184.png
185;Sudowoodo;Roca;Robustez;Experto;1;185.png
186;Politoed;Agua;Absorber Agua;Llovizna;3;186.png
187;Hoppip;Planta/Volador;Clorofila;Cura Natural;1;187.png
188;Skiploom;Planta/Volador;Clorofila;Cura Natural;2;188.png
189;Jumpluff;Planta/Volador;Clorofila;Cura Natural;3;189.png
190;Aipom;Normal;Recogida;Experto;1;190.png
191;Sunkern;Planta;Clorofila;Cosecha;2;191.png
192;Sunflora;Planta;Clorofila;Cosecha;3;192.png
193;Yanma;Bicho/Volador;Ojocompuesto;Impulso;1;193.png
194;Wooper;Agua/Tierra;Humedad;NULL;1;194.png
195;Quagsire;Agua/Tierra;Humedad;NULL;2;195.png
196;Espeon;Psíquico;Sincronía;Magia Curiosa;2;196.png
197;Umbreon;Siniestro;Sincronía;Foco Interno;2;197.png
198;Murkrow;Siniestro/Volador;Insomnio;Broma;1;198.png
199;Slowking;Agua/Psíquico;Despiste;NULL;3;199.png
200;Misdreavus;Fantasma;Levitación;NULL;NULL;200.png
201;Unown;Psíquico;Levitación;NULL;NULL;201.png
202;Wobbuffet;Psíquico;Sombra Trampa;Telepatía;NULL;202.png
203;Girafarig;Normal/Psíquico;Intimidación;Alerta;NULL;203.png
204;Pineco;Bicho;Cabeza Roca;Armadura Frágil;1;204.png
205;Forretress;Bicho/Metal;Cabeza Roca;Armadura Frágil;2;205.png
206;Dunsparce;Normal;Serenidad;Foco Interno;NULL;206.png
207;Gligar;Tierra/Volador;Velo Arena;Nerviosismo;NULL;207.png
208;Steelix;Acero/Tierra;Cabeza Roca;Robustez;2;208.png
209;Snubbull;Hada;Intimidación;Foco Interno;1;209.png
210;Granbull;Hada;Intimidación;Potencia Bruta;2;210.png
211;Qwilfish;Agua/Veneno;Enjambre;Intimidación;NULL;211.png
212;Scizor;Bicho/Acero;Enjambre;Impulso;2;212.png
213;Shuckle;Bicho/Roca;Cáscara de Otra;Habilidad Oculta;NULL;213.png
214;Heracross;Bicho/Lucha;Agallas;Autoestima;NULL;214.png
215;Sneasel;Siniestro/Hielo;Vista Lince;Foco Interno;NULL;215.png
216;Teddiursa;Normal;Cosecha;Panza Llena;1;216.png
217;Ursaring;Normal;Cosecha;Potencia;2;217.png
218;Slugma;Fuego;Cuerpo Llama;Armadura Frágil;1;218.png
219;Magcargo;Fuego/Roca;Cuerpo Llama;Armadura Frágil;2;219.png
220;Swinub;Hielo/Tierra;Nieve;Mudar;1;220.png
221;Piloswine;Hielo/Tierra;Nieve;Mudar;2;221.png
222;Corsola;Agua/Roca;Cura Natural;Cálculo Final;NULL;222.png
223;Remoraid;Agua;Viscosidad;Célula Solar;1;223.png
224;Octillery;Agua;Viscosidad;Célula Solar;2;224.png
225;Delibird;Hielo/Volador;Entrega;Gélido;NULL;225.png
226;Mantine;Agua/Volador;Vista Lince;Velo Agua;NULL;226.png
227;Skarmory;Acero/Volador;Robustez;Corte Fuerte;NULL;227.png
228;Houndour;Siniestro/Fuego;Absorbe Fuego;Cuerpo Llama;1;228.png
229;Houndoom;Siniestro/Fuego;Absorbe Fuego;Cuerpo Llama;2;229.png
230;Kingdra;Agua/Dragón;Nado Rápido;Sniper;3;230.png
231;Phanpy;Tierra;Recogida;Amor Propio;1;231.png
232;Donphan;Tierra;Robustez;Amor Propio;2;232.png
233;Porygon2;Normal;Descarga;Analytic;2;233.png
234;Stantler;Normal;Intimidación;Cabeza Roca;NULL;234.png
235;Smeargle;Normal;Especialista;Tecnocarga;NULL;235.png
236;Tyrogue;Lucha;Agallas;Impulso;1;236.png
237;Hitmontop;Lucha;Anticipación;Indefenso;2;237.png
238;Smoochum;Hielo / Psíquico;Despiste;Escudo Mágico;1;238.png
239;Elekid;Eléctrico;Electromotor;Carga Estática;1;239.png
240;Magby;Fuego;Llama Viva;Cuerpo Llama;1;240.png
241;Miltank;Normal;Viscosidad;Potencia;NULL;241.png
242;Blissey;Normal;Cura Natural;Serenidad;2;242.png
243;Raikou;Eléctrico;Presión;Absorbe Electricidad;NULL;243.png
244;Entei;Fuego;Presión;Absorbe Fuego;NULL;244.png
245;Suicune;Agua;Presión;Absorbe Agua;NULL;245.png
246;Larvitar;Roca / Tierra;Cabeza Roca;Agallas;1;246.png
247;Pupitar;Roca / Tierra;Cabeza Roca;Agallas;2;247.png
248;Tyranitar;Roca / Siniestro;Cabeza Roca;Agallas;3;248.png
249;Lugia;Psíquico / Volador;Presión;Multitipo;NULL;249.png
250;Ho-Oh;Fuego / Volador;Presión;Regeneración;NULL;250.png
251;Celebi;Psíquico / Planta;Cura Natural;Sín. Clorofila;NULL;251.png
